Rank* (UB),Rank (StyleCtrl),Model Markup,Model,Arena Score,95% CI,Votes,Organization,License,Knowledge Cutoff
56,62,"<a target=""_blank"" href=""https://docs.aws.amazon.com/nova/latest/userguide/what-is-nova.html"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Amazon Nova Pro 1.0</a>",Amazon Nova Pro 1.0,1246,+5/-4,22370,Amazon,Proprietary,Unknown
56,59,"<a target=""_blank"" href=""https://huggingface.co/allenai/Llama-3.1-Tulu-3-70B"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Llama-3.1-Tulu-3-70B</a>",Llama-3.1-Tulu-3-70B,1244,+7/-10,3015,Ai2,Llama 3.1,Unknown
57,44,"<a target=""_blank"" href=""https://openai.com/blog/new-models-and-developer-products-announced-at-devday"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">GPT-4-0125-preview</a>",GPT-4-0125-preview,1245,+3/-2,97096,OpenAI,Proprietary,2023/12
64,41,"<a target=""_blank"" href=""https://www.anthropic.com/news/3-5-models-and-computer-use"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Claude 3.5 Haiku (20241022)</a>",Claude 3.5 Haiku (20241022),1237,+4/-3,29499,Anthropic,Propretary,Unknown
64,62,"<a target=""_blank"" href=""https://docs.reka.ai/available-models"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Reka-Core-20240904</a>",Reka-Core-20240904,1235,+6/-5,7940,Reka AI,Proprietary,Unknown
67,64,"<a target=""_blank"" href=""https://aistudio.google.com/app/prompts/new_chat?model=gemini-1.5-flash"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Gemini-1.5-Flash-001</a>",Gemini-1.5-Flash-001,1227,+3/-3,65684,Google,Proprietary,2023/11
67,62,"<a target=""_blank"" href=""https://www.ai21.com/jamba"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Jamba-1.5-Large</a>",Jamba-1.5-Large,1221,+6/-6,9129,AI21 Labs,Jamba Open,2024/3
67,70,"<a target=""_blank"" href=""https://huggingface.co/Qwen/Qwen2.5-Coder-32B-Instruct"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Qwen2.5-Coder-32B-Instruct</a>",Qwen2.5-Coder-32B-Instruct,1217,+7/-7,5730,Alibaba,Apache 2.0,Unknown
68,63,"<a target=""_blank"" href=""https://aistudio.google.com/app/prompts/new_chat?model=gemma-2-27b-it"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Gemma-2-27B-it</a>",Gemma-2-27B-it,1220,+3/-3,79538,Google,Gemma license,2024/6
68,77,"<a target=""_blank"" href=""https://docs.aws.amazon.com/nova/latest/userguide/what-is-nova.html"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Amazon Nova Lite 1.0</a>",Amazon Nova Lite 1.0,1217,+4/-4,20408,Amazon,Proprietary,Unknown
68,64,"<a target=""_blank"" href=""https://huggingface.co/princeton-nlp/gemma-2-9b-it-SimPO"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Gemma-2-9B-it-SimPO</a>",Gemma-2-9B-it-SimPO,1216,+6/-5,10554,Princeton,MIT,2024/7
68,66,"<a target=""_blank"" href=""https://docs.cohere.com/docs/command-r-plus#model-details"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Command R+ (08-2024)</a>",Command R+ (08-2024),1215,+5/-4,10540,Cohere,CC-BY-NC-4.0,2024/8
68,74,"<a target=""_blank"" href=""https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Mistral-Small-24B-Instruct-2501</a>",Mistral-Small-24B-Instruct-2501,1214,+6/-6,12588,Mistral,Apache 2.0,Unknown
68,62,"<a target=""_blank"" href=""https://huggingface.co/nvidia/Llama-3_1-Nemotron-51B-Instruct"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Llama-3.1-Nemotron-51B-Instruct</a>",Llama-3.1-Nemotron-51B-Instruct,1211,+9/-8,3886,Nvidia,Llama 3.1,2023/12
69,78,"<a target=""_blank"" href=""https://aistudio.google.com/app/prompts/new_chat?instructions=lmsys&model=gemini-1.5-flash-8b"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Gemini-1.5-Flash-8B-001</a>",Gemini-1.5-Flash-8B-001,1212,+4/-3,37692,Google,Proprietary,Unknown
70,70,"<a target=""_blank"" href=""https://huggingface.co/nvidia/Nemotron-4-340B-Instruct"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Nemotron-4-340B-Instruct</a>",Nemotron-4-340B-Instruct,1209,+4/-4,20611,Nvidia,NVIDIA Open Model,2023/6
71,77,"<a target=""_blank"" href=""https://huggingface.co/CohereForAI/aya-expanse-32b"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Aya-Expanse-32B</a>",Aya-Expanse-32B,1209,+4/-3,28761,Cohere,CC-BY-NC-4.0,Unknown
71,73,"<a target=""_blank"" href=""https://open.bigmodel.cn/dev/api#language"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">GLM-4-0520</a>",GLM-4-0520,1206,+6/-4,10217,Zhipu AI,Proprietary,Unknown
73,70,"<a target=""_blank"" href=""https://docs.reka.ai/available-models"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Reka-Flash-20240904</a>",Reka-Flash-20240904,1205,+5/-5,8134,Reka AI,Proprietary,Unknown
74,70,"<a target=""_blank"" href=""https://llama.meta.com/llama3/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Llama-3-70B-Instruct</a>",Llama-3-70B-Instruct,1206,+3/-2,163672,Meta,Llama 3 Community,2023/12
75,84,"<a target=""_blank"" href=""https://huggingface.co/microsoft/phi-4"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Phi-4</a>",Phi-4,1204,+5/-4,21846,Microsoft,MIT,Unknown
79,70,"<a target=""_blank"" href=""https://www.anthropic.com/news/claude-3-family"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Claude 3 Sonnet</a>",Claude 3 Sonnet,1201,+2/-2,113082,Anthropic,Proprietary,2023/8
81,92,"<a target=""_blank"" href=""https://docs.aws.amazon.com/nova/latest/userguide/what-is-nova.html"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Amazon Nova Micro 1.0</a>",Amazon Nova Micro 1.0,1198,+4/-3,20428,Amazon,Proprietary,Unknown
83,92,"<a target=""_blank"" href=""https://cloud.tencent.com/document/product/1729/104753"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Hunyuan-Standard-256K</a>",Hunyuan-Standard-256K,1189,+10/-10,2902,Tencent,Proprietary,Unknown
84,78,"<a target=""_blank"" href=""https://aistudio.google.com/app/prompts/new_chat?model=gemma-2-9b-it"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Gemma-2-9B-it</a>",Gemma-2-9B-it,1192,+3/-3,57211,Google,Gemma license,2024/6
85,78,"<a target=""_blank"" href=""https://txt.cohere.com/command-r-plus-microsoft-azure/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Command R+ (04-2024)</a>",Command R+ (04-2024),1190,+3/-2,80864,Cohere,CC-BY-NC-4.0,2024/3
85,78,"<a target=""_blank"" href=""https://qwenlm.github.io/blog/qwen2/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Qwen2-72B-Instruct</a>",Qwen2-72B-Instruct,1187,+4/-3,38889,Alibaba,Qianwen LICENSE,2024/6
85,66,"<a target=""_blank"" href=""https://openai.com/research/gpt-4"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">GPT-4-0314</a>",GPT-4-0314,1186,+3/-3,55979,OpenAI,Proprietary,2021/9
85,93,"<a target=""_blank"" href=""https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Llama-3.1-Tulu-3-8B</a>",Llama-3.1-Tulu-3-8B,1185,+8/-9,3073,Ai2,Llama 3.1,Unknown
86,92,"<a target=""_blank"" href=""https://huggingface.co/mistralai/Ministral-8B-Instruct-2410"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Ministral-8B-2410</a>",Ministral-8B-2410,1182,+7/-7,5114,Mistral,MRL,Unknown
87,93,"<a target=""_blank"" href=""https://huggingface.co/CohereForAI/aya-expanse-8b"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Aya-Expanse-8B</a>",Aya-Expanse-8B,1180,+7/-6,10392,Cohere,CC-BY-NC-4.0,Unknown
87,83,"<a target=""_blank"" href=""https://docs.cohere.com/docs/command-r-plus#model-details"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Command R (08-2024)</a>",Command R (08-2024),1179,+5/-4,10847,Cohere,CC-BY-NC-4.0,2024/8
89,83,"<a target=""_blank"" href=""https://www.anthropic.com/news/claude-3-family"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Claude 3 Haiku</a>",Claude 3 Haiku,1179,+3/-2,122355,Anthropic,Proprietary,2023/8
89,78,"<a target=""_blank"" href=""https://huggingface.co/deepseek-ai/DeepSeek-Coder-V2-Instruct"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">DeepSeek-Coder-V2-Instruct</a>",DeepSeek-Coder-V2-Instruct,1178,+4/-5,15752,DeepSeek AI,DeepSeek License,2024/6
89,92,"<a target=""_blank"" href=""https://www.ai21.com/jamba"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Jamba-1.5-Mini</a>",Jamba-1.5-Mini,1176,+6/-6,9270,AI21 Labs,Jamba Open,2024/3
89,108,"<a target=""_blank"" href=""https://ai.meta.com/blog/meta-llama-3-1/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Meta-Llama-3.1-8B-Instruct</a>",Meta-Llama-3.1-8B-Instruct,1176,+3/-3,52603,Meta,Llama 3.1 Community,2023/12
98,77,"<a target=""_blank"" href=""https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">GPT-4-0613</a>",GPT-4-0613,1163,+3/-2,91635,OpenAI,Proprietary,2021/9
98,93,"<a target=""_blank"" href=""https://qwenlm.github.io/blog/qwen1.5-110b/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Qwen1.5-110B-Chat</a>",Qwen1.5-110B-Chat,1161,+4/-3,27437,Alibaba,Qianwen LICENSE,2024/4
98,108,"<a target=""_blank"" href=""https://huggingface.co/01-ai/Yi-1.5-34B-Chat"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Yi-1.5-34B-Chat</a>",Yi-1.5-34B-Chat,1157,+4/-4,25138,01 AI,Apache-2.0,2024/5
98,125,"<a target=""_blank"" href=""https://huggingface.co/Qwen/QwQ-32B-Preview"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">QwQ-32B-Preview</a>",QwQ-32B-Preview,1153,+11/-10,3411,Alibaba,Apache 2.0,Unknown
99,92,"<a target=""_blank"" href=""https://mistral.ai/news/mistral-large/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Mistral-Large-2402</a>",Mistral-Large-2402,1157,+2/-3,64917,Mistral,Proprietary,Unknown
99,93,"<a target=""_blank"" href=""https://docs.reka.ai/http-api.html#generation"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Reka-Flash-21B-online</a>",Reka-Flash-21B-online,1156,+4/-4,16020,Reka AI,Proprietary,Online
100,101,"<a target=""_blank"" href=""https://llama.meta.com/llama3/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Llama-3-8B-Instruct</a>",Llama-3-8B-Instruct,1152,+3/-2,109107,Meta,Llama 3 Community,2023/3
101,115,"<a target=""_blank"" href=""https://huggingface.co/internlm/internlm2_5-20b-chat"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">InternLM2.5-20B-chat</a>",InternLM2.5-20B-chat,1149,+5/-6,10601,InternLM,Other,2024/8
102,96,"<a target=""_blank"" href=""https://txt.cohere.com/command-r"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Command R (04-2024)</a>",Command R (04-2024),1149,+3/-3,56386,Cohere,CC-BY-NC-4.0,2024/3
102,99,"<a target=""_blank"" href=""https://www.reka.ai/news/reka-flash-efficient-and-capable-multimodal-language-models"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Reka-Flash-21B</a>",Reka-Flash-21B,1147,+4/-4,25813,Reka AI,Proprietary,2023/11
103,101,"<a target=""_blank"" href=""https://mistral.ai/news/la-plateforme/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Mistral Medium</a>",Mistral Medium,1148,+4/-3,35560,Mistral,Proprietary,Unknown
103,95,"<a target=""_blank"" href=""https://mistral.ai/news/mixtral-8x22b/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Mixtral-8x22b-Instruct-v0.1</a>",Mixtral-8x22b-Instruct-v0.1,1147,+3/-3,53775,Mistral,Apache 2.0,2024/4
103,95,"<a target=""_blank"" href=""https://qwenlm.github.io/blog/qwen1.5/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Qwen1.5-72B-Chat</a>",Qwen1.5-72B-Chat,1147,+4/-4,40667,Alibaba,Qianwen LICENSE,2024/2
103,104,"<a target=""_blank"" href=""https://huggingface.co/ibm-granite/granite-3.1-8b-instruct"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Granite-3.1-8B-Instruct</a>",Granite-3.1-8B-Instruct,1143,+8/-10,3301,IBM,Apache 2.0,Unknown
104,114,"<a target=""_blank"" href=""https://aistudio.google.com/app/prompts/new_chat?model=gemma-2-2b-it"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Gemma-2-2b-it</a>",Gemma-2-2b-it,1144,+4/-3,48911,Google,Gemma license,2024/7
112,95,"<a target=""_blank"" href=""https://aistudio.google.com/app/prompts/new_chat?model=gemini-1.0-pro"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Gemini-1.0-Pro-001</a>",Gemini-1.0-Pro-001,1131,+4/-4,18809,Google,Proprietary,2023/4
112,105,"<a target=""_blank"" href=""https://huggingface.co/HuggingFaceH4/zephyr-orpo-141b-A35b-v0.1"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Zephyr-ORPO-141b-A35b-v0.1</a>",Zephyr-ORPO-141b-A35b-v0.1,1127,+10/-9,4862,HuggingFace,Apache 2.0,2024/4
113,109,"<a target=""_blank"" href=""https://qwenlm.github.io/blog/qwen1.5-32b/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Qwen1.5-32B-Chat</a>",Qwen1.5-32B-Chat,1125,+3/-4,22764,Alibaba,Qianwen LICENSE,2024/2
113,118,"<a target=""_blank"" href=""https://huggingface.co/ibm-granite/granite-3.1-2b-instruct"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Granite-3.1-2B-Instruct</a>",Granite-3.1-2B-Instruct,1119,+9/-9,3384,IBM,Apache 2.0,Unknown
114,114,"<a target=""_blank"" href=""https://huggingface.co/microsoft/Phi-3-medium-4k-instruct"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Phi-3-Medium-4k-Instruct</a>",Phi-3-Medium-4k-Instruct,1123,+4/-4,26113,Microsoft,MIT,2023/10
114,125,"<a target=""_blank"" href=""https://huggingface.co/Nexusflow/Starling-LM-7B-beta"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Starling-LM-7B-beta</a>",Starling-LM-7B-beta,1119,+5/-4,16673,Nexusflow,Apache-2.0,2024/3
116,105,"<a target=""_blank"" href=""https://blog.google/technology/ai/gemini-api-developers-cloud/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Gemini Pro</a>",Gemini Pro,1111,+7/-7,6559,Google,Proprietary,2023/4
117,120,"<a target=""_blank"" href=""https://huggingface.co/01-ai/Yi-34B-Chat"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Yi-34B-Chat</a>",Yi-34B-Chat,1111,+4/-4,15921,01 AI,Yi License,2023/6
118,117,"<a target=""_blank"" href=""https://mistral.ai/news/mixtral-of-experts/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Mixtral-8x7B-Instruct-v0.1</a>",Mixtral-8x7B-Instruct-v0.1,1114,+0/-0,76142,Mistral,Apache 2.0,2023/12
119,118,"<a target=""_blank"" href=""https://qwenlm.github.io/blog/qwen1.5/"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">Qwen1.5-14B-Chat</a>",Qwen1.5-14B-Chat,1109,+4/-5,18681,Alibaba,Qianwen LICENSE,2024/2
119,118,"<a target=""_blank"" href=""https://huggingface.co/WizardLM/WizardLM-70B-V1.0"" style=""color: var(--link-text-color); text-decoration: underline;text-decoration-style: dotted;"">WizardLM-70B-v1.0</a>",WizardLM-70B-v1.0,1106,+5/-5,8382,Microsoft,Llama 2 Community,2023/8
